country,year,exports_goods_services_gdp_pct,gdp_current_usd,gdp_growth_pct,gdp_per_capita_current_usd,imports_goods_services_gdp_pct,inflation_consumer_prices_pct,trade_gdp_pct,current_account_balance_gdp_pct,external_debt_stocks_gni_pct,fdi_net_inflows_gdp_pct,Gini index,life_expectancy_birth_female_yrs,life_expectancy_birth_male_yrs,life_expectancy_birth_total_yrs,population_growth_annual_pct,poverty_headcount_ratio_3ppp_pct,unemployment_total_pct_labor_force_social,urban_population_pct_total,total_production_tonnes,avg_yield_kg_ha,total_livestock_head,num_disasters,total_deaths,total_affected,total_homeless,total_damage_adjusted_usd,avg_magnitude,employment_to_pop_ratio_female,employment_to_pop_ratio_male,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",employment_to_pop_ratio_1524_female,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",employment_to_pop_ratio_1524_male,employment_to_pop_ratio_1524_total,Unemployment with advanced education (% of total labor force with advanced education),unemployment_advanced_education_female,unemployment_advanced_education_male,unemployment_basic_education,unemployment_basic_education_female,unemployment_basic_education_male,unemployment_female,unemployment_male,"Unemployment, total (% of total labor force) (modeled ILO estimate)",unemployment_youth_female,unemployment_youth_male,unemployment_youth_total,rural_population,total_population,population_female,population_male,urban_population,urbanization_pct,exports_goods_services_gdp_pct_imputed,gdp_current_usd_imputed,gdp_growth_pct_imputed,gdp_per_capita_current_usd_imputed,imports_goods_services_gdp_pct_imputed,inflation_consumer_prices_pct_imputed,trade_gdp_pct_imputed,current_account_balance_gdp_pct_imputed,external_debt_stocks_gni_pct_imputed,fdi_net_inflows_gdp_pct_imputed,Gini index_imputed,life_expectancy_birth_female_yrs_imputed,life_expectancy_birth_male_yrs_imputed,life_expectancy_birth_total_yrs_imputed,population_growth_annual_pct_imputed,poverty_headcount_ratio_3ppp_pct_imputed,unemployment_total_pct_labor_force_social_imputed,urban_population_pct_total_imputed,total_production_tonnes_imputed,avg_yield_kg_ha_imputed,total_livestock_head_imputed,num_disasters_imputed,total_deaths_imputed,total_affected_imputed,total_homeless_imputed,total_damage_adjusted_usd_imputed,avg_magnitude_imputed,employment_to_pop_ratio_female_imputed,employment_to_pop_ratio_male_imputed,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)_imputed",employment_to_pop_ratio_1524_female_imputed,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)_imputed",employment_to_pop_ratio_1524_male_imputed,employment_to_pop_ratio_1524_total_imputed,Unemployment with advanced education (% of total labor force with advanced education)_imputed,unemployment_advanced_education_female_imputed,unemployment_advanced_education_male_imputed,unemployment_basic_education_imputed,unemployment_basic_education_female_imputed,unemployment_basic_education_male_imputed,unemployment_female_imputed,unemployment_male_imputed,"Unemployment, total (% of total labor force) (modeled ILO estimate)_imputed",unemployment_youth_female_imputed,unemployment_youth_male_imputed,unemployment_youth_total_imputed,rural_population_imputed,total_population_imputed,population_female_imputed,population_male_imputed,urban_population_imputed,urbanization_pct_imputed,disaster_type
Japan,2007.0,17.2891273707229,4579750920354.81,1.48396941157472,35779.0245416427,15.5274506811561,0.060039454498669,32.816578051879,4.62330048259255,24.432018574662933,0.472322726975048,34.6,85.99,79.19,82.5070731707317,0.114908847726211,1.0,3.888,88.146,104699900.55,16188.518309859155,14672534.0,8.0,87.0,64089.0,40668.0,20893187000.0,728.0083333333333,46.566,70.173,41.498,41.41,40.851,40.932,41.167,3.22,3.46,3.05,8.942554633471646,10.424045988934994,8.546263485477178,3.766,3.974,3.888,7.338,8.38,7.871,15233582.0,128087682.0,65328438.0,62759244.0,113271669.0,88.43291347875278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Earthquake
Japan,2008.0,17.2355433764071,5106679115127.3,0.0,39876.3039685725,16.8939331648175,1.3800788616492,34.1294765412245,2.7829423478965496,24.432018574662933,0.482208589465112,34.6,86.05,79.29,82.5875609756098,0.0484253945978966,1.0,4.002,89.103,103997930.54,16489.454929577467,14680154.0,4.0,76.0,50270.0,0.0,403581000.0,26213.425,46.496,69.646,41.876,41.788,40.549,40.625,41.197,3.22,3.51,3.01,8.942554633471646,10.424045988934994,8.546263485477178,3.8540000000000005,4.106,4.002,6.726,7.886,7.314,14008192.0,128155990.0,65396985.0,62759005.0,114542316.0,89.37726281853855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Earthquake
Japan,2009.0,12.41956574798,5289493117993.89,0.0,41308.9968370512,11.9706007858756,0.0,24.3901665338555,2.75409583494435,24.432018574662933,0.231146374633737,33.0,86.44,79.59,82.9314634146342,0.0,0.9,5.068,89.989,101139133.9,15930.198591549297,14836352.0,6.0,77.0,32400.0,0.0,2047034000.0,113.1,46.122,68.167,41.236,41.173,37.907,37.957,39.533,3.88,4.01,3.73,8.942554633471646,10.424045988934994,8.546263485477178,4.783,5.271,5.068,8.24,10.186,9.205,12870195.0,128192470.0,65449717.0,62742752.0,115696464.0,90.25215287606208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Earthquake
Japan,2010.0,14.9185034496428,5759071769013.11,4.09791791943181,44968.1562349739,13.5799692441961,0.0,28.4984726938389,3.83547896264376,24.432018574662933,0.12920448958805,31.5,86.3,79.55,82.8426829268293,0.0179605415195644,0.7,5.102,90.812,98835753.42,15173.711267605631,14693003.0,2.0,180.0,15000.0,0.0,0.0,28.275,46.115,67.588,40.394,40.344,37.584,37.638,38.956,3.99,3.93,4.03,8.942554633471646,10.424045988934994,8.546263485477178,4.603,5.46,5.102,8.09,10.823,9.46,11810839.0,128185275.0,65479177.0,62706099.0,116741034.0,91.0721094915153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Extreme temperature
Japan,2011.0,14.7744622613499,6233147172341.35,0.0238095237995424,48760.0789494211,15.4204984672798,0.0,30.1949607286296,2.07915328846556,24.432018574662933,0.0,33.0,85.9,79.44,82.5912195121951,0.0,0.5,4.55,91.069,97716751.18,15158.263380281687,14407548.0,7.0,19976.0,366187.0,0.0,296369748000.0,75.15,46.095,67.646,40.527,40.492,37.698,37.732,39.08,3.74,3.715,3.755,8.942554633471646,10.424045988934994,8.546263485477178,4.148,4.839,4.55,7.249,9.405,8.325,11476384.0,128096432.0,65454816.0,62641616.0,117029015.0,91.36008956127677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Earthquake
Japan,2012.0,14.4147746129824,6272362996105.03,1.37475099905274,49145.2804308193,16.0561363041928,0.0,30.4709109171752,0.95844261141204,24.432018574662933,0.0087202015018961,32.5,86.41,79.94,83.0960975609756,0.0,1.5,4.358,91.148,98895791.33,15140.60281690141,14318909.0,7.0,173.0,99686.0,0.0,2325951000.0,141.5,46.083,67.43,38.857,38.846,37.343,37.355,38.082,3.49,3.5,3.48,8.942554633471646,10.424045988934994,8.546263485477178,4.051,4.58,4.358,7.517,8.938,8.236,11368012.0,127928285.0,65379503.0,62548782.0,117058372.0,91.50311989252415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flood
Japan,2013.0,15.7841567318773,5212328181166.18,2.00510017681211,40898.6478964744,18.1946119190738,0.335037912184741,33.9787686509511,0.889785415808863,24.432018574662933,0.204293384186424,31.5,86.61,80.21,83.3319512195122,0.0,1.0,4.038,91.226,99315649.21,15241.094366197183,14291910.0,10.0,400.0,75093.0,0.0,299203000.0,23.5,46.944,67.369,40.908,40.888,38.31,38.321,39.578,3.4,3.33,3.45,8.942554633471646,10.424045988934994,8.546263485477178,3.683,4.299,4.038,5.927,7.69,6.809,11257825.0,127723645.0,65285760.0,62437886.0,117055095.0,91.64716133805922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Earthquake
Japan,2014.0,17.4186553484795,4896994405353.29,0.296205514141889,38475.3952461838,20.0127792201784,2.75922671353253,37.4314345686579,0.742322049627638,24.432018574662933,0.403354543401037,31.3,86.83,80.5,83.5878048780488,0.0,0.7,3.589,91.304,99100673.39,15462.822535211268,14045855.0,13.0,301.0,38931.0,150.0,8852706000.0,100.72749999999999,47.52,67.701,41.156,41.15,39.39,39.398,40.251,3.06,2.98,3.115,8.942554633471646,10.424045988934994,8.546263485477178,3.367,3.754,3.589,5.625,6.9590000000000005,6.299,11145296.0,127486605.0,65175094.0,62311510.0,117017577.0,91.78813491817436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Earthquake
Japan,2015.0,17.4367598376529,4444930651964.18,1.5606266968078202,34960.6393843385,17.990648516827,0.795279630579839,35.4274083544798,3.0702796590697994,24.432018574662933,0.118161987748241,30.7,86.99,80.75,83.7939024390244,0.0,0.4000000000000001,3.385,91.38100000000001,99468682.08,15399.045070422537,13801202.0,10.0,71.0,105828.0,0.0,2157549000.0,195.5625,47.883,67.678,40.902,40.911,40.255,40.251,40.57,2.72,2.63,2.78,8.942554633471646,10.424045988934994,8.546263485477178,3.09,3.605,3.385,5.072,5.852,5.471,11030530.0,127275872.0,65071433.0,62204439.0,116944428.0,91.88263742557585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Extreme temperature
Japan,2016.0,16.0579692360598,5003677627544.24,0.753826745789127,39375.4731620781,15.2522776095286,0.0,31.3102468455884,3.93809128404804,24.432018574662933,0.818481615264516,31.8,87.14,80.98,83.9848780487805,0.0,0.7,3.132,91.457,99230333.91,15344.940845070423,13685304.0,10.0,101.0,408876.0,23991.0,76067279000.0,6978.96,48.785,68.003,42.912,42.919,42.12,42.118,42.506,2.59,2.55,2.69,8.942554633471646,10.424045988934994,8.546263485477178,2.835,3.357,3.132,4.498,5.715,5.12,10913416.0,127159951.0,65013224.0,62146727.0,116835097.0,91.88041996021217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Earthquake
Japan,2017.0,17.5914391047836,4930837369151.42,1.67533175173359,38834.0529341227,16.831774467385,0.484199796126385,34.4232135721686,4.12036966283801,24.432018574662933,0.381319638034274,31.8,87.26,81.09,84.099756097561,0.0,0.6,2.822,91.535,100260621.21,15494.570422535213,13720237.0,4.0,49.0,44148.0,300.0,2817983000.0,170.25,49.681,68.353,43.229,43.22,41.883,41.891,42.539,2.32,2.32,2.31,8.942554633471646,10.424045988934994,8.546263485477178,2.645,2.958,2.822,4.4,4.817,4.611,10791174.0,127064690.0,64969707.0,62094983.0,116693276.0,91.83768991999273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flood
